feature1,feature2,feature3,feature4
0.6280982090725338,0.4258431517692248,0.7302337385185488,0.4091018504553511
0.15090269146002755,0.5859719174056677,0.3552550053261194,0.661626415074087
0.8219252129502738,0.3714218167575788,0.0862279238658914,0.40775566691833875
0.8994621152809341,0.35179655155900835,0.8523776143413659,0.1488201927965891
0.7299517189357757,0.5272691249206186,0.33875954834875055,0.6542121461325598
0.18149518045958857,0.8679146411258837,0.118226842859385,0.4014240323598448
0.9585171607881365,0.25029738446125194,0.5316007944849626,0.49896554343385846
0.72589683892037,0.47838295378193496,0.054093172111281396,0.2335039850782481
0.0002757691789536665,0.11312463252605376,0.8581364509142193,0.07417706833101223
0.3053418604548225,0.018850989517446792,0.08905513532824239,0.13326007865376988
0.7665894360322518,0.13680446621950593,0.057820272608534395,0.6552343182452701
0.5118543561112329,0.7361508583660215,0.5021409532187782,0.787359656245651
0.7890868432734048,0.1391684012996749,0.28466489659328775,0.5856116848284274
0.6657199451227352,0.08211457862487037,0.39831141830878725,0.4038192390854022
0.5194744848838875,0.5872997295540281,0.4633762464307314,0.21765832570154997
0.8551654460051534,0.8834503983834202,0.13276935830578473,0.3501433454624221
0.5469666550574912,0.2629471285912811,0.5355958869308277,0.3884067837444096
0.6881608357458793,0.9520054885133349,0.41919527955061664,0.3587174645174067
0.5508717155048184,0.6786018558718073,0.4004677388587917,0.11095661268925616
0.2592512925878895,0.748805223038901,0.6300648444092541,0.3927958413611594
0.3074152607117273,0.2761610280906267,0.9369341460276468,0.6385713428127322
0.522682663868212,0.43463906701053245,0.4691427421663582,0.8102408234220551
0.14051465751648984,0.0002443999765734395,0.37694594283267735,0.9551107475588978
0.5946133542259441,0.0762520897352359,0.4534686294764181,0.2744373248895817
0.6203597235014447,0.8401707184105117,0.23504881819625012,0.02167327368540395
0.6693207233272386,0.8841427004080926,0.6680645301330503,0.3429196153596298
0.8072766196440406,0.0973965153540437,0.4130554430379436,0.21312351572533605
0.3851900274104356,0.9292289005062289,0.1320879673974169,0.08816667716009063
0.29436185225834555,0.837487728826483,0.29697612011143215,0.9214836096541134
0.19477090264789954,0.8336949151891682,0.12171902161152215,0.3187401122736391
0.296676150436198,0.8481424549714556,0.25512055118282195,0.9206713363788941
0.21580562578973683,0.9559979043609516,0.7334841253525808,0.45409318720476555
0.288898752221333,0.9590875668714831,0.2978543504390728,0.9861907262953321
0.04206416933259749,0.025417210499014686,0.8501855445655986,0.9721518938915371
0.051594079438938234,0.9023401242758874,0.7531282601985291,0.9752983389264489
0.4142928155342621,0.2580288995464365,0.8556109550224029,0.9817360454202944
0.9330334722458122,0.24184067582088942,0.6344381180762918,0.6248089423437245
0.5543290566605423,0.9810453272721916,0.0830140196447029,0.41189627791497585
0.37394088760671584,0.788688517785427,0.4333050116502881,0.21573727337175042
0.805521191218112,0.11984812525304667,0.9895045516156037,0.15783006037017322
0.1550538285464974,0.2891271960107,0.8045551922506551,0.9703378579199922
0.8640161740643408,0.000974033908797578,0.8596489510754229,0.7117248754031432
0.4416362203775839,0.5440988608533173,0.5994311501105516,0.33628709452697736
0.18844255730472792,0.1508035500419609,0.9949762266567205,0.8600202839402095
0.34196948222065615,0.5977005367457217,0.1270092607567751,0.017641300308292807
0.8483939039748157,0.6730763068342903,0.6491939477206031,0.8962145789558543
0.01170147778536701,0.3933037147954209,0.852931248391511,0.008952481448247007
0.18515695020496903,0.20748698651304354,0.8779488469515738,0.7482157669162413
0.8843521232114163,0.22972150972873806,0.2593727739533447,0.2013687591623604
0.20440111929668636,0.9013080597334858,0.7466997314011955,0.19170398507263897
0.9446178213031006,0.7668948105169711,0.310216455238263,0.9246406748517241
0.11294184318641987,0.20771697988419202,0.37856190352806895,0.9804196305006193
0.6381950339036497,0.027636730741201765,0.30687495419011623,0.002518024345486869
0.29374855807196143,0.9891660990094807,0.5140293903508738,0.428531285102947
0.06348446874571068,0.4184139116524538,0.04124193259531228,0.49392506647340184
0.33716565552969546,0.32684213766385173,0.995603262231196,0.2728904736568527
0.7225909168620697,0.15115718485595298,0.9672341785719313,0.4735567961940238
0.6890498309167465,0.5213037726739145,0.5428782258947172,0.27404581038413456
0.6015670702021543,0.23283868832478039,0.8905310083395787,0.7916309070775375
0.28546292657191275,0.7044697785668801,0.34636791666036626,0.844331362608147
0.7647246209436611,0.9525730075276633,0.5575779586343157,0.5044215342969969
0.18947681088931279,0.22079066578047724,0.4602431362398446,0.8243197972555063
0.0656006604751328,0.06559049322242838,0.040983283143781524,0.04984716220049157
0.9520287806137994,0.48491132364887934,0.9217947457148006,0.9820485419237002
